,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
1058,Documentary,Re-Frame 2021,No data found,Re-Frame 2021,"Showcasing the diversity of disability, Re-Frame brings you stories from all around the country highlighting perspectives from people with disability - in celebration of International Day of People with Disability.","Showcasing the diversity of disability, Re-Frame brings you stories from all around the country highlighting perspectives from people with disability - in celebration of International Day of People with Disability.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rf/RF2101H001S00_619db0e4dc491_1920.jpg,No more information found,"['abc1', 'abc2', 'docs', 'diversity', 'cald', 'disability', 'belonging', 'real-life', 'australia', 'regional', 'endearing', 'inspirational', 'informative', 'empowerment', 'inclusion', 'revealing']",2021-12-03 07:00:00,M,3493
1059,Documentary,Catalyst,Catalyst,Series 21 How Food Works (Part 1),"Exploring the forefront of science and technology, Catalyst brings you compelling stories taking a look at the latest in science from health and medical breakthroughs to astronomy, environment and agriculture.","In a two part special, chef Paul West, dietician Professor Clare Collins and chemist Dr Noby Leong reveal the delicious chemistry, biology and physics hidden inside the foods we love, so we can cook better and eat healthier.","['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/sc/SC1902H001S00_5e8d254d7a072_1280.jpg,No more information found,"['abc1', 'aussie', 'factual', 'docs', 'science', 'technology', 'nature', 'health', 'revealing', 'abc-life', 'health-wellbeing']",2020-04-14 21:30:38,G,3460
1060,Documentary,Fake Or Fortune?,Fake Or Fortune?,Series 4 Episode 1 Lowry,Philip Mould and Fiona Bruce team up to investigate more thrilling cases of art world mystery and intrigue.,Art detectives Fiona Bruce and Philip Mould investigate three small pictures by one of Britain's best-loved modern artists - LS Lowry.,"['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0505A001S00_6119b0146f9f8_1280.jpg,"Host Philip Mould, Fiona Bruce","['abc1', 'abc2', 'docs', 'factual', 'arts', 'uk', 'home-garden', 'history', 'a:established-parents', 'binge-worthy', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink', 'ns:be-informed', 'a:retirees', 'a:working-parents', 'ns:relieve-boredom']",2021-06-25 07:00:00,G,3481
1061,Documentary,Dementia & Us,Dementia & Us,Series 1 Episode 1,"This two-part series follows four people with dementia over the course of two years. A telling insight into what it's really like to live with the condition, following the ups and downs of life with a changing brain.","This two-part series follows four people with dementia over the course of two years. A telling insight into what it's really like to live with the condition, following the ups and downs of life with a changing brain.","['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3250A_61f8aa6b91b32.jpg,Host Dreane Williams,"['abc1', 'uk', 'docs', 'health', 'factual', 'real-life', 'science', 'medical', 'emotional', 'hard-hitting', 'informative', 'heartfelt', 'inspirational', 'family', 'docuseries']",2022-02-15 21:32:44,PG,3509
1062,Documentary,Australia Remastered: Forces of Nature,Australia Remastered: Forces of Nature,Episode 4 Flood,"Hosted and narrated by Aaron Pedersen, this series explores the apocalyptic natural forces that nature inflicts upon Australia. As the climate changes, Australian wildlife must keep pace to survive.","Australian droughts are often followed by flood, a rhythm of life that the country has adapted to. While the inland is still subjected to natural floods, elsewhere the flood regimes are changing. (Final)","['ABC TV', 'DOCUMENTARY', 'REGIONAL AUSTRALIA', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1843H004S00_6201f986cfb1c.jpg,Host Aaron Pedersen,"['abc1', 'docs', 'regional', 'docuseries', 'environment', 'natural-world', 'australia', 'animals', 'natural-disaster', 'informative', 'family-viewing', 'hard-hitting', 'sad', 'emotional', 'climate-change']",2022-02-20 18:04:00,G,3240
1063,Documentary,Compass,Compass,Series 31 Speed Date A Muslim,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",Hana Assafiri is a woman on a mission. At a time when Islamophobia is on the rise she runs regular Speed Dating sessions where people come and ask Muslim women any questions they like about Islam.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1611H012S00_591e8b289e041_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'nsdiversity']",2020-05-15 07:00:00,PG,1634
1064,Documentary,Back In Time For Dinner,Back In Time For Dinner,Series 1 Episode 7 The Future,"Guided by Annabel Crabb, an Aussie family goes on a time-travelling adventure to discover how the food we eat has transformed the way we live, the fabric of the nation and defined family roles over the past 60 years.","After travelling 60 years back in time, the Ferrones forge into the future and get a glimpse of what may likely be on our plates. The family also reflect on the impact the experiment has had on their lives. (Final)","['ABC TV', 'DOCUMENTARY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1703H007S00_5b3c22672e2bd.jpg,Host Annabel Crabb,"['abc1', 'docs', 'annabel-crabb', 'docueseries', 'entertainment', 'home', 'food-cooking', 'history', 'nostalgia', 'culture', 'period', 'feel-good', 'real-life', 'culture-clash', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'australia', 'family-viewing']",2018-07-10 21:35:21,G,3563
1065,Documentary,Tick F***ing Tock,Tick F***ing Tock,Series 1 Episode 2,This two-part series chronicles the story of the Doug Anthony Allstars. For the first time they confront how Tim Ferguson's Multiple Sclerosis (MS) has impacted on their friendships at each step to international stardom.,"In the second episode, the Allstars reform as the cripple (Tim Ferguson now in a wheelchair), the superstar (Paul McDermott) and the pensioner (Paul Livingston who replaced Richard). And once again, they quickly find success.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1718H002S00_5bb2e1cb0dd3f.jpg,No more information found,"['abc1', 'aussie', 'docs', 'latest', 'truedocs']",2018-10-09 22:36:34,M,3350
1066,Documentary,Australian Story,Australian Story,Series 2021 Bouncing Back,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",An unlikely friendship forged on the tennis court between a homeless man and famous tennis pro leads to lifechanging events and a new beginning.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q018S00_60c177d58ad65_1920.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'sport', 'tennis', 'ns:be-uplifted']",2021-06-14 20:31:40,No data found,1930
1067,Documentary,Miriam Margolyes Almost Australian,Miriam Margolyes Almost Australian,Series 1 Episode 3 The Lucky Country,A revealing documentary series; following celebrated film and television star Miriam Margolyes as she embarks on an epic two-month journey across the nation to discover what it means to be Australian today.,"On the final leg of her journey, Miriam hitches a ride to one of the most isolated parts of the country, the Gulf of Carpentaria, to see where the wealth of the Lucky Country comes from. (Final)","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1902H003S00_5ec3700ba8ee4.jpg,Host Miriam Margolyes,"['abc1', 'australia', 'docs', 'factual', 'people', 'culture', 'travel', 'adventure', 'outback', 'real-life', 'charming', 'compelling', 'revealing', 'lighthearted', 'feel-good', 'irreverent', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'ns:understand', 'binge-worthy', 'docuseries']",2021-06-18 07:00:00,M,3431
1068,Documentary,Australian Story,Australian Story,Series 2021 Chamber of Silence,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","Sexual slurs, baseless rumours, harassment and abuse - former Federal Labor minister Kate Ellis has been investigating Canberra's toxic culture, speaking to female politicians from all parties. Now they're breaking their silence, calling out the systemic misogyny in our federal parliament.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q008S00_605aa96039170_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'gender', 'politics']",2021-03-29 20:31:30,No data found,1848
1069,Documentary,War On Waste,War On Waste,Series 1 Episode 2,"Craig Reucassel returns for a 2nd series of the landmark series that sparked action across the nation. Craig targets plastic water bottles, straws, e-waste, fast furniture, food waste and the recycling crisis. #WarOnWasteAU","In the second episode Craig Reucassel dives underwater to discover the shocking amount of plastic waste that ends up in our oceans, which in turn becomes ingested by our marine life. #WarOnWasteAU","['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1624H002S00_5ad588099fb93_1280.jpg,Host Craig Reucassel,"['abc1', 'australia', 'docs', 'factual', 'science', 'technology', 'environment', 'climate', 'weather', 'sustainability', 'revealing', 'compelling', 'real-life', 'informative', 'feel-good', 'lighthearted', 'your-planet', 'climate-change', 'global-warming', 'binge-worthy', 'docuseries', 'family-viewing']",2020-09-30 07:00:00,PG,3454
1070,Documentary,Catalyst,Catalyst,Series 18 Gut Revolution (Part 3) Victoria's Story,"Exploring the forefront of science and technology, Catalyst brings you compelling stories taking a look at the latest in science from health and medical breakthroughs to astronomy, environment and agriculture.","Nutrition Scientist Dr Joanna McMillan takes on her most challenging case as she battles to help Victoria recover from debilitating anxiety & gut pains, using emerging science showing links between gut bacteria and the brain.","['ABC TV', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/sc/SC1602H016S00_5a83a23859d52.jpg,No more information found,"['abc1', 'aussie', 'factual', 'docs', 'science', 'technology', 'nature', 'health', 'revealing', 'abc-life', 'health', 'medical']",2021-02-26 17:00:00,PG,3553
1071,Documentary,The Poles Revealed,The Poles Revealed,Episode 1 Poles Apart,"This series explores the harshest yet most beautiful regions on Earth - The Poles. The Human stories, the natural history and the science are woven to tell a rich tale of an unknown world.","The series begins as Australia's new icebreaker for science research, the Nuyina, leaves port in the Northern Hemisphere, for her long journey south to Antarctica.","['ABC TV', 'DOCUMENTARY', 'FAMILY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2014H001S00_623156edef803_1920.jpg,Host Mark Horstman,"['abc1', 'docs', 'nature', 'real-life', 'docuseries', 'environment', 'arctic', 'antarctica', 'adventure', 'family-viewing', 'natural-world', 'science', 'travel', 'weather', 'history', 'challenging', 'endearing', 'informative', 'revealing']",2022-03-22 21:28:10,G,3448
1072,Documentary,Compass,Compass,Series 35 Through Our Eyes,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",A unique project which draws high school students in Timor and Australia into a cultural exchange through photographing their daily lives in their country and writing about what the photo means to them.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN2011H005S00_6063ee80dff61_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'cald', 'diversity', 'photography']",2021-09-26 20:27:38,PG,1487
1073,Documentary,Muster Dogs,Muster Dogs,Series 1 Episode 1,Five graziers from across Australia are given five Kelpie puppies from the same litter and set with the challenge of transforming these uniquely Australian dogs into champion muster dogs.,"Spanning the red earth of the Top End to the green pastures of regional Victoria, this new four-part documentary series follows five Kelpie puppies from the same litter on their journey to become muster dogs.","['ABC TV', 'DOCUMENTARY', 'REGIONAL AUSTRALIA', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/rf/RF2003H001S00_61bfbe7ee17c8_1920.jpg,No more information found,"['abc1', 'factual', 'docs', 'docuseries', 'regional', 'farming', 'uplifting', 'feel-good', 'inspirational', 'endearing', 'charming', 'lighthearted', 'real-life', 'diversity', 'outback', 'small-town', 'farm', 'animals', 'wildlife', 'australia', 'binge-worthy', 'family-viewing']",2022-01-23 19:42:00,PG,3360
